Date,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua_and_Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia_and_Herzegovina,Botswana,Brazil,British_Virgin_Islands,Bulgaria,Burkina_Faso,Burundi,Cambodia,Cameroon,Canada,Cape_Verde,Cayman_Islands,Central_African_Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa_Rica,Croatia,Cuba,Cyprus,Denmark,Djibouti,Dominica,Dominican_Republic,Ecuador,Egypt,El_Salvador,Equatorial_Guinea,Eritrea,Estonia,Ethiopia,Fiji,Finland,France,French_Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle_of_Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritania,Mauritius,Mexico,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New_Caledonia,New_Zealand,Nicaragua,Niger,Nigeria,Northern_Mariana_Islands,Norway,Oman,Pakistan,Palestine,Panama,Papua_New_Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto_Rico,Qatar,Romania,Russia,Rwanda,Saint_Kitts_and_Nevis,Saint_Lucia,Saint_Vincent_and_the_Grenadines,San_Marino,Sao_Tome_and_Principe,Saudi_Arabia,Senegal,Serbia,Seychelles,Sierra_Leone,Singapore,Slovakia,Slovenia,Somalia,South_Africa,South_Korea,South_Sudan,Spain,Sri_Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Thailand,Togo,Trinidad_and_Tobago,Tunisia,Turkey,Uganda,Ukraine,United_Arab_Emirates,United_Kingdom,United_States_of_America,United_States_Virgin_Islands,Uruguay,Uzbekistan,Venezuela,Vietnam,Western_Sahara,Yemen,Zambia,Zimbabwe
2020-07-08,4,7,2,0,0,0,0,17,61,0,0,0,7,0,0,3,0,7,3,0,0,0,0,46,30,0,59,0,6,0,0,0,11,5,18,0,0,0,26,0,29,0,0,0,0,0,0,3,0,0,16,29,7,9,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,13,0,0,0,4,21,0,0,3,2,24,29,4,0,5,5,0,0,0,0,0,1,21,9,20,0,0,0,0,4,4,0,0,0,0,3,0,0,0,0,0,0,69,20,0,0,48,0,0,0,0,0,0,2,0,0,12,0,1,0,0,12,4,2,67,0,0,55,1,2,9,7,3,16,14,0,0,0,0,0,0,14,1,19,0,1,0,0,0,0,32,0,0,1,0,3,0,15,0,0,0,0,0,0,0,0,2,0,5,2,8,35,0,0,1,1,0,0,1,7,0
2020-07-09,0,7,2,0,1,0,0,12,47,0,0,0,9,0,12,3,0,7,1,0,2,0,0,40,3,0,58,0,7,0,0,0,0,7,0,0,0,0,73,0,33,0,5,2,2,0,0,0,0,0,7,15,7,9,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,27,0,0,0,5,17,0,0,4,2,18,23,0,0,2,2,0,0,0,0,0,0,16,5,6,0,0,0,0,0,0,0,0,0,0,1,0,18,0,0,11,0,61,27,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,18,3,6,46,0,0,55,0,4,2,7,14,9,12,0,0,0,0,0,0,12,2,16,0,0,0,0,0,0,17,0,0,1,0,3,51,12,0,0,0,1,0,0,0,0,3,0,5,1,8,25,0,0,2,1,0,0,1,0,0
2020-07-10,5,0,2,0,0,0,0,12,37,0,0,0,10,0,18,2,0,6,2,0,0,0,0,52,18,0,57,0,4,0,0,0,0,3,18,0,0,0,57,0,37,0,0,2,2,0,0,0,10,0,12,22,5,12,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,22,0,2,0,0,10,2,0,3,2,26,26,0,0,5,2,0,0,0,0,0,1,21,7,9,0,0,0,5,2,1,0,0,0,0,2,0,0,0,0,9,0,57,25,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,4,46,0,0,55,0,2,13,0,14,9,12,0,0,0,0,0,46,12,1,16,0,0,0,0,0,0,20,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,2,0,5,1,5,30,0,0,1,2,0,0,3,0,2
2020-07-11,10,7,2,0,0,0,0,9,44,0,0,0,8,0,6,2,0,5,0,0,0,0,0,55,6,0,57,0,0,0,0,0,0,3,0,0,2,0,52,0,41,0,0,2,5,0,0,0,0,0,20,25,8,9,0,0,0,0,0,0,4,0,0,0,0,1,2,0,0,0,0,0,26,0,1,0,11,46,2,0,4,2,17,19,2,0,3,2,0,0,0,0,0,1,41,2,5,0,0,0,0,10,3,0,0,0,0,1,0,0,0,0,11,0,52,27,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,16,3,6,56,0,0,56,4,3,2,0,14,7,12,0,0,0,0,0,0,15,1,26,0,0,0,0,0,0,24,0,1,0,0,2,17,15,0,1,0,1,0,0,0,0,3,0,4,2,5,24,0,0,1,1,0,0,1,0,1
2020-07-12,4,14,2,0,1,0,0,13,20,0,0,0,6,0,0,2,0,5,2,0,2,0,0,45,9,0,50,0,0,0,0,0,0,4,0,0,0,0,52,0,38,0,0,4,2,1,0,0,0,0,15,27,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,13,4,21,2,0,4,2,22,24,4,0,3,1,0,0,0,0,0,1,36,7,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,42,12,0,0,64,0,1,0,0,0,1,0,0,0,0,0,1,0,0,8,3,4,70,0,1,55,1,2,8,28,0,12,13,1,0,0,0,0,0,9,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,6,1,3,22,0,3,1,1,0,0,0,0,3
2020-07-13,0,14,2,0,0,0,0,2,27,0,0,2,8,0,29,3,0,5,3,0,0,0,0,45,6,0,30,0,9,0,0,0,0,3,0,0,0,1,51,0,37,0,0,4,2,0,0,0,0,0,16,9,9,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,0,0,0,0,3,0,0,4,3,23,24,0,0,9,1,0,0,0,0,59,0,5,9,23,0,0,0,5,8,1,0,0,16,0,3,0,0,0,0,0,0,21,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,18,3,10,37,0,1,57,15,1,6,0,3,7,9,0,0,0,0,0,0,12,2,16,0,0,0,0,0,1,18,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,2,0,3,2,1,12,0,3,1,1,0,0,17,0,0
2020-07-14,1,7,2,0,0,0,0,19,27,0,0,0,7,0,0,2,0,4,0,0,0,0,0,51,12,0,34,0,12,0,0,0,0,2,0,0,0,0,24,0,29,0,0,2,0,0,0,2,0,0,6,9,8,17,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,2,15,0,0,4,2,24,25,0,0,3,2,0,0,0,0,0,2,31,7,3,0,5,0,0,0,1,0,0,0,1,1,0,0,0,0,6,0,34,17,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,2,8,53,0,4,56,6,1,2,0,7,9,7,0,0,0,0,0,0,6,1,18,0,0,0,0,0,0,16,0,0,1,0,2,0,9,0,2,0,0,0,0,0,0,2,0,3,1,1,12,0,0,1,1,0,0,2,0,1
2020-07-15,8,7,2,0,0,0,0,5,37,0,0,1,6,0,12,2,0,6,3,0,0,0,0,27,3,0,61,0,10,0,0,0,0,2,0,0,0,0,24,0,33,0,0,10,0,0,0,0,0,0,6,38,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,2,18,0,0,4,2,21,24,0,0,7,3,0,0,0,0,0,1,0,7,17,0,0,1,5,0,3,0,0,0,1,1,0,18,0,0,4,0,68,22,0,0,16,0,1,0,0,4,0,0,0,0,12,0,0,0,0,27,3,12,65,0,0,53,0,3,6,7,3,16,12,0,0,0,0,0,0,11,0,19,0,1,2,0,0,0,29,0,0,1,0,0,0,14,2,1,0,1,0,0,0,0,2,0,3,1,6,26,0,0,1,1,0,0,2,22,0
2020-07-16,13,14,3,0,0,0,0,27,51,0,1,1,7,0,35,2,0,6,4,0,0,0,0,38,24,0,58,0,9,0,0,0,0,3,0,0,0,0,61,0,37,0,2,8,0,0,0,0,0,0,18,16,6,31,0,0,0,1,0,0,14,0,0,0,0,1,0,0,0,0,0,0,27,0,1,13,2,18,0,0,4,3,24,22,4,0,10,2,0,0,0,0,0,1,21,7,11,0,0,1,0,30,1,0,0,0,1,2,0,0,0,0,0,0,45,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,16,2,0,51,0,0,57,1,2,8,7,3,11,11,0,0,0,0,0,0,12,2,16,0,0,0,0,0,0,18,0,0,1,0,3,0,8,0,1,0,0,0,0,0,0,2,0,3,0,4,29,0,0,1,1,0,0,1,0,1
2020-07-17,5,10,3,0,0,0,0,14,44,0,1,0,8,0,24,2,0,5,4,0,2,0,0,36,18,0,62,0,6,0,0,0,5,5,0,0,0,0,54,0,42,0,0,4,0,0,0,0,0,0,11,28,5,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,30,0,0,13,0,10,0,0,5,3,24,22,2,0,5,3,0,0,0,0,0,1,0,7,8,0,0,3,0,4,4,0,0,0,4,4,0,18,0,0,0,0,52,17,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,2,4,42,0,3,60,3,3,3,3,3,10,11,0,0,0,0,0,0,13,2,19,0,0,0,0,0,0,36,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,2,0,4,0,4,28,0,0,1,1,0,0,2,0,2
2020-07-18,8,10,1,0,0,0,0,5,37,0,1,0,7,0,18,3,0,6,2,0,2,0,0,56,12,0,55,0,6,0,0,0,0,3,18,0,0,0,553,0,51,0,2,10,2,0,0,2,0,0,1,24,7,23,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,22,0,1,0,1,22,0,0,5,3,22,23,6,0,9,2,0,0,0,0,0,2,62,5,1116,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,57,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,16,2,12,88,0,1,56,2,2,3,17,3,9,13,0,0,0,0,0,0,11,2,15,0,1,0,0,0,0,23,0,2,0,0,0,17,6,0,2,0,0,0,0,0,0,2,0,3,2,4,27,0,3,1,1,0,0,1,15,1
2020-07-19,4,14,3,0,0,0,0,16,34,0,1,0,8,0,0,2,0,4,3,0,0,0,0,49,6,0,43,0,3,0,0,0,0,0,18,0,4,0,51,0,45,0,0,14,0,0,0,0,0,0,27,18,6,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,34,1,0,4,2,22,19,2,0,10,2,0,0,0,1,0,1,31,7,158,0,0,0,14,2,1,0,4,0,0,2,0,0,0,0,0,0,45,12,0,0,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,2,6,76,0,1,60,10,2,2,3,3,11,8,1,0,0,0,0,0,11,2,13,0,0,0,0,0,0,24,0,0,0,0,1,17,7,0,0,0,1,0,0,0,0,2,0,5,1,1,26,0,3,1,1,0,0,1,0,1
2020-07-20,4,3,2,0,0,0,0,9,30,0,2,0,5,0,12,2,0,4,1,0,0,0,0,39,15,0,34,0,1,0,0,0,0,3,0,0,0,0,30,0,43,0,0,16,0,0,0,0,0,0,9,18,5,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,0,0,0,0,9,0,0,5,5,25,22,0,0,9,0,0,0,0,0,0,2,26,2,52,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,13,0,23,10,0,0,32,0,1,0,0,4,0,0,0,0,0,0,1,0,0,20,1,8,58,0,3,57,5,2,5,0,10,9,7,0,0,0,0,0,0,11,2,16,0,0,0,0,0,0,14,0,0,0,0,2,17,11,0,0,0,0,0,0,0,0,2,0,2,1,2,13,0,0,1,1,0,0,1,0,0
2020-07-21,1,3,2,0,0,0,0,28,40,0,0,0,9,0,12,3,0,4,2,0,0,0,0,57,18,0,30,0,12,0,0,0,0,2,0,0,0,0,68,0,38,0,2,8,5,0,0,0,0,0,11,3,5,12,0,0,0,0,0,0,2,0,0,0,3,0,2,0,1,0,0,0,9,0,1,0,0,35,0,0,4,4,26,22,0,0,7,2,0,0,0,0,112,1,21,0,64,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,23,27,0,0,32,0,1,0,0,4,0,0,0,0,0,0,1,0,0,16,2,8,72,0,3,60,0,1,2,7,7,6,6,0,0,0,0,0,0,11,2,15,0,1,0,0,0,0,24,0,2,0,0,3,0,8,0,2,0,0,0,0,0,0,2,0,3,1,1,11,0,0,1,1,0,0,1,6,1
2020-07-22,1,14,3,0,0,0,0,0,54,0,1,0,13,0,6,2,0,4,1,0,0,0,0,47,15,0,64,0,7,0,0,0,0,1,0,0,0,0,23,0,47,0,0,4,0,0,0,0,0,0,6,27,5,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,16,0,1,0,7,54,0,0,5,3,27,20,0,0,12,2,0,0,0,0,0,2,0,9,67,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,71,30,0,0,48,0,1,0,0,12,0,0,0,0,14,0,0,0,0,22,2,2,74,0,3,59,0,2,6,0,3,19,10,0,0,0,0,0,0,10,2,13,0,0,0,0,0,0,33,0,0,0,0,3,0,7,3,1,0,0,0,0,0,0,2,0,5,1,4,35,96,0,1,1,0,0,3,0,0
2020-07-23,5,10,3,0,0,0,0,29,34,0,1,1,9,0,6,3,0,6,2,0,0,0,0,47,18,0,60,0,12,0,0,0,3,2,0,0,4,0,24,0,41,0,0,6,7,0,0,0,20,0,6,29,4,0,0,0,0,1,0,0,1,0,4,4,0,1,0,0,3,0,0,0,23,0,0,0,0,18,0,0,8,5,26,23,2,0,6,1,0,0,0,0,0,2,57,12,71,0,0,3,0,0,4,0,0,0,1,3,0,0,0,0,0,0,61,12,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,23,1,0,49,0,1,57,1,2,5,17,10,14,11,0,0,0,0,0,0,13,2,12,0,0,0,0,19,0,96,0,0,1,0,0,0,7,2,1,0,1,0,1,0,0,2,0,4,1,3,34,0,3,1,0,0,0,1,4,0
2020-07-24,0,10,3,0,1,0,0,25,13,0,2,0,6,0,24,3,0,6,2,0,2,0,0,68,15,0,62,0,12,0,0,0,1,1,0,0,2,0,61,0,62,0,2,18,7,0,0,2,0,0,1,12,4,14,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,33,0,1,0,0,5,0,0,5,4,26,20,18,0,14,2,0,0,0,0,0,1,41,9,64,0,0,0,0,2,4,0,0,16,0,2,0,0,0,0,0,0,56,17,0,0,64,0,2,0,0,0,0,0,0,0,0,0,1,0,0,12,2,6,67,0,0,1179,3,2,3,10,3,13,10,0,0,0,0,0,0,10,1,13,0,0,0,0,0,0,26,0,0,1,0,0,34,6,1,2,0,0,0,0,0,0,2,0,4,0,1,32,0,0,1,3,0,0,1,0,1
2020-07-25,9,17,3,0,0,0,0,23,27,0,2,0,9,0,12,2,0,0,4,0,0,0,0,57,6,0,54,0,12,0,0,0,0,2,18,0,2,0,40,0,56,0,0,14,0,0,0,2,0,0,28,16,4,28,0,0,0,1,0,2,2,0,9,4,0,1,3,0,0,0,0,0,21,0,0,13,2,50,0,0,5,3,26,22,0,0,7,1,0,0,0,0,0,2,31,9,58,0,0,4,0,0,1,0,0,0,2,4,0,0,0,0,2,0,57,17,0,0,16,0,2,0,0,0,0,0,0,0,0,0,1,0,0,8,1,2,95,0,3,57,1,1,7,10,0,12,11,0,0,0,0,0,0,11,2,15,0,0,0,0,0,0,42,0,0,0,0,0,0,5,7,0,0,0,0,1,0,0,2,0,5,1,5,39,0,0,1,2,0,0,0,1,3
2020-07-26,3,21,2,0,1,0,0,28,17,0,2,1,8,0,6,2,0,12,1,0,0,0,0,53,12,0,57,0,1,0,0,0,0,1,0,0,0,0,55,0,58,0,0,22,12,0,0,0,0,0,18,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,5,2,23,18,0,0,10,1,0,0,0,0,0,1,26,9,43,0,0,1,14,0,1,0,0,0,1,0,0,0,0,0,0,0,57,15,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,23,2,6,58,0,3,57,2,2,4,35,0,8,10,0,0,0,0,0,0,9,3,12,0,0,0,0,0,0,53,0,0,0,0,2,0,3,0,1,0,1,0,0,0,0,2,0,4,0,2,28,0,0,1,0,0,0,4,0,1
2020-07-27,3,14,2,0,2,0,0,20,20,0,4,0,9,0,18,3,0,4,2,0,1,0,0,41,15,0,26,0,3,0,0,0,0,1,0,0,0,0,48,0,50,0,0,12,7,0,0,0,0,0,7,5,5,28,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,36,0,1,0,1,18,0,0,5,2,26,19,0,0,15,1,0,0,0,0,0,0,0,9,37,0,0,6,9,2,0,0,0,0,3,6,0,0,0,0,0,0,24,7,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,25,1,8,44,0,1,60,3,2,1,0,3,11,5,0,0,0,0,0,0,9,2,12,0,0,0,0,0,0,19,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,2,0,3,1,1,14,0,0,1,3,0,0,2,5,0
2020-07-28,0,21,2,0,0,0,0,4,27,0,2,1,6,0,6,2,0,4,3,0,0,0,0,55,34,4,29,0,10,0,0,0,0,3,0,0,0,0,39,0,50,0,5,22,7,0,0,0,0,0,18,10,4,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,1,50,0,0,5,2,25,24,0,0,5,1,0,0,0,0,0,1,83,12,43,0,0,0,5,0,9,0,0,0,2,2,0,0,0,0,0,0,27,32,0,0,48,0,1,0,0,0,1,0,0,0,0,0,0,0,0,18,1,2,65,0,3,57,1,1,2,0,0,10,6,0,0,0,0,0,0,8,2,13,0,0,0,0,10,0,50,0,1,0,0,1,17,2,0,1,0,1,0,0,0,0,2,0,3,1,0,33,0,3,1,1,0,0,1,1,1
2020-07-29,0,14,3,0,0,0,0,28,13,0,2,0,7,0,0,2,0,5,1,0,0,0,0,63,9,0,43,0,12,0,0,0,0,3,0,0,0,0,28,0,58,0,0,20,2,0,0,0,0,0,17,29,4,14,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,15,0,1,0,0,48,0,0,6,2,28,19,0,0,14,2,0,0,0,0,111,3,36,9,28,0,0,4,0,0,0,0,0,16,1,0,0,0,0,0,0,0,66,12,0,0,32,0,3,0,0,0,0,0,0,0,12,0,0,0,0,18,1,4,63,1,3,59,0,2,3,28,7,17,10,0,0,0,0,0,0,8,2,12,0,0,0,0,0,0,32,0,0,1,0,1,0,6,2,0,0,0,0,0,0,0,2,0,3,2,3,38,96,0,1,2,0,0,0,1,3
2020-07-30,0,7,3,0,2,0,0,26,17,0,4,3,8,0,18,2,0,5,3,0,0,0,0,75,0,0,75,0,19,0,0,0,1,1,18,0,0,0,20,0,75,0,0,16,2,0,0,2,0,0,20,22,4,20,0,0,0,1,0,0,2,0,0,0,3,1,2,0,0,0,0,0,41,0,0,0,1,45,0,0,6,3,23,17,0,0,6,1,0,0,0,0,0,2,21,5,26,0,0,1,5,0,4,0,0,16,2,2,0,0,0,0,0,0,38,15,0,0,32,0,2,0,0,4,0,0,0,0,0,0,0,0,0,20,1,2,58,1,1,62,1,3,3,7,7,16,12,0,0,0,0,0,46,8,1,10,0,1,0,0,0,0,40,0,0,0,0,0,34,6,0,0,0,0,0,0,0,0,2,0,5,0,5,44,0,0,1,0,0,0,0,2,1
2020-07-31,0,14,3,0,0,0,0,25,34,0,5,2,3,76,12,3,0,5,2,0,0,0,0,74,94,0,53,0,9,0,0,0,0,3,0,0,0,0,52,0,70,0,4,14,7,0,0,2,0,0,21,19,4,14,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,18,0,0,0,2,54,0,0,6,3,27,17,0,0,14,0,0,0,0,0,0,3,83,2,21,0,0,3,0,2,6,0,0,0,2,1,0,18,0,0,0,0,50,30,0,0,16,0,3,0,0,4,1,0,0,0,0,0,0,0,0,18,1,4,53,0,1,62,2,4,2,10,7,18,9,0,0,0,0,0,0,14,2,10,0,0,0,0,0,0,53,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,2,0,5,4,0,41,0,0,1,2,0,0,1,2,8
2020-08-01,3,10,2,0,1,0,0,34,37,0,3,0,7,0,6,2,0,6,3,0,1,0,0,71,0,0,57,0,13,0,0,0,0,2,0,0,0,0,42,0,58,0,0,20,2,0,0,0,0,0,13,26,3,14,0,0,0,1,11,0,2,0,0,4,0,0,2,0,3,0,0,0,32,0,0,0,0,25,0,0,6,3,23,17,0,0,10,1,0,0,0,0,0,3,78,5,29,0,5,6,0,4,0,0,0,0,0,3,0,0,0,0,2,0,53,17,0,0,16,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,56,0,3,59,4,2,8,17,10,20,11,0,0,0,0,0,0,0,1,12,0,0,0,2,0,0,33,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,2,0,5,0,3,38,0,0,2,2,0,0,2,1,9
2020-08-02,0,14,3,0,0,0,0,20,17,0,2,0,6,0,0,1,0,4,2,0,0,0,0,75,21,0,51,0,3,0,0,0,0,2,18,0,0,0,40,0,44,0,0,8,0,0,0,0,0,0,9,19,3,29,228,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,20,0,0,0,4,31,1,0,6,2,26,16,0,0,17,1,0,0,0,0,16,4,47,14,18,0,0,0,5,0,4,0,0,0,0,3,0,18,0,0,0,0,61,25,0,0,16,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,65,0,4,58,1,1,2,21,0,19,7,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,25,0,0,0,0,0,0,3,2,1,0,0,0,0,0,1,2,0,4,0,2,34,0,0,2,2,0,0,0,8,1
2020-08-03,0,17,2,0,0,0,0,12,27,0,3,0,8,0,0,1,0,4,4,0,0,0,0,76,24,0,25,0,4,0,0,0,0,1,0,0,0,0,39,0,63,0,0,16,10,0,0,0,10,0,7,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,20,0,0,13,0,9,0,0,6,2,25,16,0,0,10,1,7,0,0,0,152,1,67,9,17,0,0,1,23,4,9,0,0,48,3,2,0,0,0,0,0,0,21,7,0,0,16,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,51,0,0,62,2,3,1,17,10,18,5,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,36,0,0,6,0,1,17,3,0,1,0,1,0,0,0,0,2,0,4,0,1,12,0,3,2,2,0,0,1,3,1
2020-08-04,1,21,2,0,1,0,0,12,0,0,5,0,6,0,18,2,0,4,3,0,0,0,0,64,12,0,26,0,0,0,0,0,0,1,18,0,0,0,52,0,72,0,4,18,10,0,0,2,0,0,5,10,2,29,0,0,0,5,0,0,4,0,4,0,0,1,3,0,1,0,0,0,10,0,0,0,1,7,0,0,6,2,26,16,0,0,12,2,0,0,0,0,0,2,36,9,11,0,0,4,0,2,19,0,0,16,1,0,0,18,0,0,0,0,21,22,0,0,16,0,5,0,0,4,0,0,0,0,0,0,0,0,2,0,1,0,60,0,4,60,4,0,0,0,0,10,5,0,0,0,0,0,0,9,1,12,0,0,0,0,0,0,29,0,0,6,0,0,0,3,0,1,0,0,0,0,0,0,2,0,3,0,0,16,0,0,2,0,0,0,1,1,7
2020-08-05,2,14,2,0,0,0,0,43,20,0,4,1,5,0,6,3,0,3,4,0,2,0,0,79,64,0,54,0,23,0,0,0,2,3,18,0,0,0,20,0,59,0,0,20,2,1,0,0,0,0,28,23,2,0,0,0,0,1,0,4,0,0,0,21,0,1,0,0,0,0,0,0,13,0,2,13,4,16,1,0,6,3,25,21,0,0,17,1,0,0,0,0,0,1,207,9,17,0,0,0,9,0,0,0,0,0,2,3,0,18,0,0,0,0,66,25,0,0,16,0,4,0,0,0,0,1,0,0,11,0,1,0,0,0,1,0,58,0,6,59,1,2,1,24,0,25,10,0,0,0,0,0,0,10,2,10,0,0,0,0,5,0,58,0,1,0,0,3,0,4,0,0,0,0,0,0,0,0,2,0,6,0,3,42,0,3,2,5,0,0,2,0,1
2020-08-06,1,21,3,0,2,0,0,32,7,0,6,0,3,0,18,2,0,3,4,0,0,0,0,56,18,0,68,0,16,0,0,0,0,1,18,0,0,0,25,0,61,0,0,20,0,0,0,0,0,0,8,22,2,42,0,0,0,1,0,0,1,0,0,8,0,1,3,0,1,0,0,0,20,0,1,0,0,23,1,0,7,2,22,19,0,0,5,2,0,0,0,0,0,1,-62,7,14,0,0,4,0,0,4,0,4,0,1,4,0,0,0,0,0,0,64,32,0,0,64,0,5,0,0,0,1,2,0,0,0,0,1,0,0,131,1,8,72,0,3,67,1,5,1,31,3,21,12,0,0,0,0,0,0,10,0,13,0,0,0,0,0,0,70,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,2,0,5,2,2,44,96,0,2,3,0,0,1,3,2
2020-08-07,0,21,3,0,1,0,0,28,7,0,3,0,3,0,12,2,0,3,3,0,0,0,0,69,15,0,58,0,13,0,0,0,0,1,0,0,0,1,51,0,62,0,0,18,2,0,0,2,0,0,22,23,2,11,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,26,0,0,0,0,23,1,0,6,3,2,17,10,0,13,1,0,1,0,0,0,1,83,2,6,0,0,3,9,0,4,0,0,16,3,1,0,0,0,0,0,0,64,12,0,0,48,0,4,0,0,12,2,0,0,0,0,0,0,0,0,8,1,2,49,1,7,59,2,5,3,42,0,23,5,0,0,0,0,0,0,10,5,10,0,1,0,0,0,0,52,0,0,1,0,0,34,3,3,0,0,1,0,1,0,0,2,0,7,1,3,56,0,0,2,2,0,0,0,13,9
2020-08-08,2,3,2,0,1,0,0,35,17,0,4,1,4,0,18,2,0,3,5,0,0,0,0,51,46,0,51,0,16,0,0,0,0,1,36,0,0,0,36,0,61,0,0,35,0,0,0,0,0,0,12,6,2,25,0,0,0,1,0,0,2,0,0,12,0,1,0,0,0,0,0,0,27,0,1,0,5,19,2,0,7,3,38,19,8,0,6,0,3,0,0,0,0,3,16,5,14,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,16,0,3,0,0,4,2,0,0,0,0,0,0,0,0,20,1,10,39,0,4,68,2,3,3,24,7,26,8,0,0,0,0,0,0,11,1,7,0,0,0,4,5,0,51,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,2,0,8,2,2,38,0,0,2,2,0,0,1,1,3
